X,Y,Cluster
64.475998,121.704002,1
467.871002,68.445,4
187.410004,86.734001,5
209.233002,41.611,5
59.212002,48.900002,1
120.829002,122.527,1
448.972992,35.769001,4
592.004028,28.124001,2
56.577,100.418999,1
604.747009,117.135002,2
452.802002,44.169998,4
516.763977,101.407997,4
115.998001,109.207001,1
404.299988,76.374001,3
769.086975,77.453003,6
171.283005,130.167999,-1
239.729004,77.544998,5
514.807007,51.867001,4
366.78299,45.035,3
152.604004,51.971001,-1
187.563004,41.567001,5
516.926025,106.691002,4
616.140991,43.884998,2
622.77002,38.783001,2
616.64502,76.612999,2
726.76001,75.287003,6
454.440002,82.165001,4
599.948975,44.151001,2
127.646004,85.811996,1
678.044983,70.394997,-1
190.296005,100.086998,5
229.630005,74.141998,5
187.212006,71.282997,5
625.672974,82.136002,2
192.735992,73.518997,5
234.070999,46.792999,5
460.151001,114.917999,4
619.710999,126.681999,2
372.209991,60.883999,3
624.19397,39.862,2
109.863998,132.539001,-1
103.945,45.705002,1
463.542999,77.142998,4
750.330017,79.112,6
517.421021,109.800003,4
503.416992,94.483002,4
216.731003,114.496002,5
338.653992,61.438,-1
132.201004,143.737,-1
490.612,42.384998,4
592.39801,61.591,2
320.415009,89.561996,3
584.377014,86.546997,2
507.914001,60.650002,4
211.651001,69.087997,5
188.225006,64.585999,5
624.937012,112.248001,2
652.546021,76.581001,2
613.981018,125.403999,2
112.294998,106.345001,1
497.936005,46.216,4
583.062988,53.730999,2
655.856995,110.149002,2
224.679993,119.542999,5
230.666,41.366001,5
347.988007,117.614998,3
127.054001,115.097,1
51.813999,58.773998,1
463.588989,123.688004,4
214.440994,124.333,5
62.130001,96.439003,1
656.466003,100.942001,2
245.356995,112.306,5
87.431,76.998001,1
190.804001,34.723,5
320.540985,42.022999,3
379.286011,64.297997,3
409.143005,65.460999,-1
516.291992,51.047001,4
449.31601,115.942001,4
342.929993,33.75,3
111.011002,116.767998,1
513.52002,46.825001,4
269.355988,77.035004,-1
609.651001,41.174999,2
264.420013,135.860992,-1
63.008999,69.935997,1
102.160004,85.003998,1
583.379028,54.137001,2
578.125,91.404999,2
481.695007,101.178001,-1
221.302002,76.815002,5
603.304993,77.175003,2
245.166,70.445,5
646.640991,52.439999,2
186.617004,79.632004,5
315.031006,114.899002,3
600.416992,41.480999,2
634.078979,85.556,2
237.916,43.196999,5
584.252014,46.118999,2
59.605,57.134998,1
60.883999,112.944,1
206.792007,45.147999,5
254.291,110.82,5
483.867004,33.448002,4
217.384995,72.286003,5
336.957001,110.620003,3
196.373001,98.454002,5
77.650002,125.274002,1
501.527008,34.891998,4
471.928009,75.527,4
653.129028,100.377998,2
145.160995,27.143999,-1
509.265015,106.512001,4
85.925003,46.967999,1
203.162994,81.531998,5
211.585007,70.959999,5
88.690002,69.830002,-1
385.567993,73.926003,3
413.847992,76.855003,-1
247.296005,76.033997,5
344.854004,113.653,3
352.376007,121.873001,3
618.745972,111.921997,2
499.437012,36.035,4
215.403,124.213997,5
189.380005,61.875999,5
381.087006,48.02,3
509.391998,117.327003,4
534.112976,81.500999,-1
192.457001,91.113998,5
448.138,121.876999,4
516.159973,88.500999,4
165.283997,32.374001,-1
505.721985,88.969002,4
639.307983,55.537998,2
212.332993,115.323997,5
390.828003,97.417,3
527.538025,77.872002,4
379.040985,75.857002,3
161.647995,110.565002,-1
459.337006,122.468002,4
381.519012,70.089996,3
342.69101,39.185001,3
73.709999,114.692001,1
312.640015,153.822998,-1
194.539001,95.053001,5
120.25,117.113998,1
111.817001,108.592003,1
160.740997,77.801003,-1
370.67099,40.907001,3
99.107002,38.965,1
612.515991,36.491001,2
510.311005,52.084,4
626.645996,70.490997,2
511.144989,71.637001,4
236.100006,123.313004,5
371.330994,113.239998,3
503.171997,98.903,4
446.54599,101.709999,4
216.876999,45.148998,5
208.292999,120.341003,5
517.103027,109.482002,4
334.979004,39.424,3
235.421005,77.573997,5
335.152008,34.837002,3
515.130005,102.841003,4
657.059998,117.903999,2
589.276978,41.229,2
307.924011,51.777,3
446.217987,58.933998,4
657.999023,83.473999,2
220.880005,40.983002,5
358.101013,113.959999,3
120.348999,109.723,1
98.440002,34.863998,1
516.015991,48.605999,4
598.541016,116.685997,2
318.475006,59.856998,3
685.434021,76.080002,-1
200.115005,111.063004,5
449.950012,39.084999,4
356.786011,117.370003,3
217.307999,85.947998,5
129.988007,60.993,1
345.431,79.230003,7
448.821014,47.458,4
120.051003,77.512001,1
469.496002,39.575001,4
349.455994,39.039001,3
346.321991,31.907,3
458.096985,111.991997,4
132.619003,12.237,-1
489.463989,37.410999,4
452.283997,56.335999,4
213.701004,124.653999,5
206.274002,123.591003,5
576.682007,74.318001,2
99.793999,34.103001,1
333.390991,119.237999,3
579.390015,92.916,2
250.205002,38.373001,5
85.072998,116.432999,1
513.453003,98.164001,4
579.486023,93.189003,2
459.063995,87.685997,4
502.26001,84.717003,4
322.998993,108.956001,3
335.281006,116.499001,3
366.920013,49.991001,3
390.052002,58.066002,3
495.325012,82.796997,4
590.344971,49.432999,2
232.475006,43.000999,5
187.617996,60.708,5
340.916992,99.860001,-1
554.0,117.105003,-1
640.226013,84.941002,2
460.612,118.404999,4
72.833,121.920998,1
454.285004,82.607002,4
93.987,127.242996,1
626.359009,42.803001,2
473.147003,82.864998,4
62.159,52.384998,1
477.571014,84.497002,4
66.192001,115.488998,1
629.190002,112.510002,2
118.584,43.962002,1
655.237976,91.084,2
607.007996,37.851002,2
59.693001,89.913002,1
640.914001,80.392998,2
300.279999,127.613998,-1
206.705994,34.696999,5
191.044998,99.593002,5
438.084015,123.928001,-1
383.096985,112.07,3
384.556,104.369003,3
452.549988,103.856003,4
114.931,139.460999,-1
87.307999,116.778,1
93.859001,127.255997,1
66.106003,120.035004,1
587.942993,47.397999,2
456.665009,113.059998,4
333.181,30.211,3
355.292999,126.418999,3
193.610992,42.622002,5
52.849998,96.097,1
137.056,101.25,1
540.08197,81.738998,-1
656.992981,86.390999,2
768.271973,79.119003,6
637.406006,48.639,2
205.505005,80.892998,5
474.087006,38.858002,4
312.992004,105.596001,3
243.136993,122.806999,5
244.541,124.795998,5
574.794006,63.243999,2
647.677979,59.206001,2
403.742004,151.121002,-1
538.646973,149.175995,-1
645.995972,114.028,2
327.911987,102.040001,3
642.072021,90.119003,2
131.585007,114.787003,1
651.452026,121.882004,2
94.037003,39.991001,1
320.536011,70.117996,3
309.028992,53.345001,3
520.276001,121.313004,4
347.187012,19.164,-1
652.531006,52.481998,2
373.520996,104.927002,3
131.117004,104.857002,1
637.780029,108.611,2
582.773987,97.435997,2
586.161011,100.210999,2
384.131989,65.586998,3
505.463989,70.085999,4
323.587006,50.435001,3
663.577026,75.107002,2
343.743011,126.914001,3
198.537994,56.560001,5
202.067001,76.667999,5
118.027,57.169998,1
104.095001,40.243,1
335.846008,109.067001,3
646.018982,111.129997,2
200.787994,92.861,5
653.440002,102.614998,2
60.52,49.903,1
110.140999,42.499001,1
313.832001,58.536999,3
470.899994,81.943001,4
348.239014,127.617996,3
591.882996,69.095001,2
310.188995,62.355999,3
63.362,41.176998,1
477.321991,79.18,4
88.263,116.164001,1
81.710999,34.220001,1
336.216003,43.734001,3
178.330002,76.151001,5
586.911011,68.315002,2
650.689026,146.985001,-1
154.285004,33.132,-1
491.971985,78.703003,4
94.790001,100.074997,-1
462.130005,107.887001,4
575.685974,62.703999,2
387.769012,99.323997,3
181.214996,125.028999,5
777.171021,79.157997,6
61.674999,115.439003,1
596.606018,58.228001,2
244.692993,121.017998,5
297.368011,76.040001,3
520.661011,142.294998,-1
53.797001,79.750999,1
125.160004,91.438004,1
640.169006,55.834999,2
592.018005,14.184,-1
193.886002,67.503998,5
448.424988,136.563004,-1
431.093994,107.708,-1
469.21701,79.467003,4
330.786011,114.990997,3
346.14801,116.374001,3
197.654007,49.053001,5
413.476013,117.505997,-1
552.338013,75.276001,-1
328.356995,114.373001,3
377.774994,40.814999,3
38.999001,117.750999,-1
459.856995,79.106003,4
494.117004,89.082001,4
640.030029,113.478996,2
461.497986,75.171997,4
640.185974,106.945,2
474.992004,43.138,4
65.415001,24.4,-1
360.667999,125.644997,3
54.705002,151.123001,-1
345.868988,37.313999,3
651.565002,114.459,2
458.786011,93.507004,4
332.798004,33.943001,3
543.697998,65.164001,-1
348.265991,46.400002,3
658.25,89.577003,2
212.910995,84.285004,5
455.959991,116.310997,4
515.185974,93.796997,4
191.813995,34.585999,5
123.307999,26.201,-1
376.096985,40.167999,3
352.855988,77.415001,7
641.958008,138.537003,-1
502.291992,110.712997,4
244.307007,73.670998,5
506.382996,45.890999,4
635.823975,35.783001,2
194.248001,107.418999,5
598.971008,111.875,2
191.212006,38.765999,5
198.320007,115.517998,5
739.21698,76.155998,6
601.385986,125.027,2
575.864014,63.605,2
252.197006,120.856003,5
587.590027,55.025002,2
232.656998,72.059998,5
448.558014,102.246002,4
506.181,119.111,4
76.622002,34.618,1
229.080002,80.919998,5
582.122009,96.879997,2
236.003998,75.231003,5
581.30603,47.929001,2
655.317017,53.768002,2
89.755997,123.233002,1
249.485992,73.026001,5
450.233002,62.786999,4
646.049988,94.151001,2
335.515015,38.631001,3
123.617996,115.223,1
193.529999,123.177002,5
126.445,97.022003,1
510.739014,104.953003,4
658.864014,83.130997,2
193.809006,34.272999,5
455.457001,79.164001,4
58.314999,47.016998,1
458.343994,51.311001,4
209.802002,118.372002,5
207.932007,39.799999,5
134.041,81.730003,1
596.106018,77.656998,2
317.298004,48.185001,3
606.742004,37.745998,2
197.188004,35.828999,5
407.901001,17.465,-1
393.464996,71.982002,3
60.486,64.559998,1
455.933014,132.667999,4
352.134003,42.106998,3
340.416992,125.636002,3
325.40799,55.530998,3
454.204987,119.915001,4
23.938999,103.178001,-1
220.246994,111.584,5
321.162994,59.125,3
45.646999,83.733002,1
95.789001,84.341003,1
597.026978,39.562,2
61.681,112.156998,1
465.325012,74.621002,4
51.069,69.517998,1
225.738007,40.263,5
765.687012,76.957001,6
340.981995,117.830002,3
448.136993,43.817001,4
63.852001,64.949997,1
382.272003,91.156998,3
92.144997,44.601002,1
229.837006,82.579002,5
452.789001,43.137001,4
526.984009,147.024002,-1
138.320999,102.025002,1
635.812012,75.375999,2
225.524994,44.875,5
464.423004,123.561996,4
321.938995,53.747002,3
112.667,36.189999,1
81.850998,126.247002,1
86.058998,119.292999,1
48.798,75.660004,1
396.21701,73.197998,3
517.848999,145.552994,-1
122.139999,43.372002,1
54.550999,57.000999,1
310.902008,56.990002,3
484.778015,40.150002,4
157.406006,125.939003,-1
245.434998,75.032997,5
311.402008,56.410999,3
99.019997,45.873001,1
200.917007,46.976002,5
507.278992,82.948997,4
242.688995,84.0,5
486.875,61.452999,-1
381.328003,49.191002,3
386.233002,90.791,3
79.266998,124.528,1
197.136993,112.612999,5
377.166992,39.341,3
434.984009,77.220001,-1
451.074005,84.422997,4
581.184998,150.119003,-1
647.304993,76.474998,2
338.43399,37.071999,3
228.671997,49.348,5
581.421997,95.703003,2
515.185974,84.428001,4
341.162994,40.997002,3
246.733994,118.271004,5
113.794998,114.142998,1
479.61499,80.973999,4
128.233994,120.554001,1
108.733002,44.216,1
669.182983,144.806,-1
652.08197,77.102997,2
500.360992,75.367996,4
613.479004,35.238998,2
243.044006,110.132004,5
381.037994,106.499001,3
355.556,23.384001,3
596.085022,101.588997,2
630.843994,41.751999,2
390.049011,72.024002,3
121.169998,46.417999,1
197.785004,91.549004,5
455.963013,44.397999,4
656.362,107.732002,2
621.155029,87.200996,2
245.419006,113.444,5
515.429993,87.418999,4
481.665985,41.973999,4
361.175995,46.421001,3
221.244995,77.357002,5
203.490005,82.072998,5
645.48999,88.157997,2
446.062988,46.917,4
200.563004,85.18,5
205.617004,79.126999,5
194.897003,60.002998,5
626.039001,38.366001,2
83.380997,118.588997,1
80.596001,76.973,-1
632.491028,120.489998,2
374.105988,119.749001,3
126.135002,108.079002,1
448.803986,63.676998,4
591.197998,42.866001,2
190.682007,36.959999,5
122.471001,50.028999,1
641.328003,127.685997,-1
518.044983,92.522003,4
174.798996,146.957993,-1
654.52002,124.497002,2
353.846985,121.370003,3
46.743999,79.249001,1
128.279999,56.77,1
470.880005,83.499001,4
240.473007,78.896004,5
189.067001,54.035,5
637.906006,78.920998,2
67.528999,53.063999,1
454.658997,84.776001,4
607.601013,60.064999,-1
512.453003,122.141998,4
43.647999,77.301003,1
249.25,69.320999,5
488.14801,82.961998,4
550.244995,75.464996,-1
117.445999,82.177002,1
636.473022,52.905998,2
125.483002,81.168999,1
222.582993,109.689003,5
210.307007,79.584999,5
81.875,39.075001,1
345.367004,42.566002,3
685.494995,139.207993,-1
198.070007,40.875999,5
387.276001,144.380005,-1
367.208008,124.686996,3
224.106995,43.198002,5
546.479004,56.901001,-1
510.165009,94.582001,4
200.688004,39.821999,5
323.46701,75.863998,3
527.64801,24.177,-1
84.411003,43.582001,1
52.951,34.967999,-1
474.770996,45.513,4
65.189003,121.066002,1
659.299011,51.707001,2
209.725006,122.920998,5
150.725998,77.198997,-1
119.867996,113.065002,1
230.113998,118.821999,5
188.425003,43.798,5
360.681,32.530998,3
311.877991,77.543999,3
610.674988,124.973,2
383.484009,49.903999,3
672.908997,76.907997,2
487.044006,76.255997,4
385.345001,55.848999,3
503.278015,47.542999,4
63.737999,66.810997,1
601.888,113.824997,2
514.013977,122.218002,4
68.335999,39.162998,1
631.104004,50.976002,2
559.489014,97.283997,-1
157.123993,112.955002,-1
493.979004,75.420998,4
199.498993,76.935997,5
597.086975,122.910004,2
331.75,142.031998,-1
95.181,75.425003,1
357.292999,45.308998,3
329.0,104.806999,3
516.953003,127.792,4
650.950012,116.801003,2
186.095993,75.944,5
97.509003,35.101002,1
123.675003,61.201,1
387.210999,76.036003,3
389.123993,74.721001,3
584.736023,108.636002,2
511.955994,57.956001,4
512.093018,107.818001,4
582.036011,55.625,2
690.664001,122.971001,-1
20.139999,127.015999,-1
689.129028,145.164993,-1
447.281006,60.761002,4
490.893005,74.378998,4
210.339996,69.317001,5
119.219002,114.321999,1
225.535995,77.716003,5
382.221008,111.167,3
125.232002,107.675003,1
616.700989,111.524002,2
510.720001,44.338001,4
49.192001,100.549004,1
645.245972,60.646999,2
238.194,73.385002,5
609.663025,140.817001,-1
460.223999,115.486,4
342.687988,120.454002,3
357.747986,127.961998,3
499.031006,81.899002,4
206.770004,122.199997,5
397.333008,77.753998,3
182.335999,77.216003,5
498.98999,45.312,4
210.966995,28.750999,5
648.301025,90.191002,2
14.758,138.477005,-1
209.964996,125.286003,5
83.098999,46.969002,1
385.161987,106.495003,3
239.826004,72.912003,5
491.550995,45.528,4
323.803986,120.466003,3
317.518005,109.876999,3
559.340027,75.388,-1
451.68399,64.389999,4
378.721008,87.973999,3
57.959999,55.490002,1
663.210999,131.932999,-1
501.143005,50.085999,4
220.358002,74.952003,5
579.169983,76.742996,2
373.282013,101.681999,3
82.771004,115.498001,1
448.610992,86.291,4
455.019989,79.703003,4
506.075989,94.352997,4
220.453003,119.635002,5
367.983002,128.671005,3
193.481995,117.908997,5
319.48999,113.315002,3
203.158997,119.168999,5
591.291016,110.120003,2
638.059021,124.663002,2
133.042007,75.496002,1
118.834999,45.735001,1
244.729004,76.407997,5
658.937988,96.125,2
512.78302,64.913002,4
446.087006,67.054001,4
320.734985,26.527,-1
650.395996,106.584999,2
224.766998,124.862,5
57.516998,55.818001,1
194.761002,74.916,5
118.542999,117.571999,1
580.314026,98.695999,2
450.575012,95.492996,4
88.751999,122.556,1
315.615997,83.836998,3
192.763,91.364998,5
455.967987,69.842003,4
228.311996,50.206001,5
215.960007,47.376999,5
447.204987,52.710999,4
501.091003,63.242001,4
586.78302,60.978001,2
316.459015,94.778,3
108.579002,146.556,-1
100.651001,123.001999,1
373.826996,108.971001,3
615.833984,125.049004,2
304.684998,70.399002,3
457.46701,57.055,4
390.565002,98.916,3
202.923996,75.134003,5
736.763,79.186996,6
519.768982,116.161003,4
555.89801,97.329002,-1
353.279999,35.417999,3
198.352005,80.314003,5
233.082993,116.660004,5
216.761002,80.396004,5
127.836998,111.413002,1
318.817993,106.051003,3
321.709991,42.494999,3
616.237,114.622002,2
488.95401,78.666,4
457.625,86.876999,4
207.632996,77.156998,5
324.322998,97.986,3
530.138977,14.088,-1
497.369995,40.511002,4
627.968994,79.580002,2
192.522995,72.628998,5
78.773003,88.112,-1
377.020996,54.179001,3
463.247986,84.040001,4
112.628998,88.065002,1
533.872986,154.095001,-1
114.444,84.355003,1
350.787994,117.666,3
617.942993,37.792,2
71.527,49.328999,1
457.731995,76.568001,4
203.748001,102.179001,5
461.859009,14.925,-1
31.737,120.671997,-1
454.079987,46.737,4
687.172974,77.182999,-1
580.64801,59.462002,2
83.865997,37.167999,1
439.851013,146.774994,-1
304.919006,112.832001,3
50.402,68.084999,1
481.618011,79.889,4
386.026001,68.908997,3
343.170013,20.400999,-1
351.674011,76.787003,7
583.893005,54.480999,2
506.980988,122.934998,4
190.233994,67.209,5
362.235992,33.497002,3
328.744995,115.033997,3
128.470001,87.907997,1
645.086975,95.758003,2
573.226013,76.910004,2
463.016998,41.424999,4
56.943001,63.368,1
102.857002,110.018997,1
118.099998,97.106003,1
454.957001,124.958,4
384.601013,106.057999,3
168.270004,96.080002,-1
472.591003,47.147999,4
89.917,113.613998,1
660.247986,77.330002,2
383.014008,65.035004,3
